1465,17.05.2013,1089224,517094,ISIBANIA SUB-DISTRICT HOSPITAL,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,20
1466,17.05.2013,1089222,517095,NASCOP,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,3
1467,17.05.2013,1089220,517096,NASCOP,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,2
1468,17.05.2013,1089218,517097,NASCOP,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,10
1469,17.05.2013,1089216,517098,IRAHA DISPENSARY,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,3
1470,17.05.2013,1089214,517099,NASCOP,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,3
1471,17.05.2013,1089206,517100,NASCOP,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,2
1472,17.05.2013,1089894,517101,NASCOP,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,3
1473,17.05.2013,1089884,517102,NASCOP,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,3
1474,17.05.2013,1089882,517103,ESHIREMBE DISPENSARY ,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,3
1475,17.05.2013,1089868,517104,ESHIKHUYU DISPENSARY,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,3
1476,17.05.2013,1089866,517105,EMUSANDA DISPENSARY,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,3
1477,17.05.2013,1089864,517106,EMATIHA DISPENSARY,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,3
1478,17.05.2013,1089862,517107,NASCOP,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,3
1479,17.05.2013,1089308,517108,MASABA HEALTH CENTRE,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,5
1480,17.05.2013,1089312,517109,MOTEMORABU DISPENSARY,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,3
1481,17.05.2013,1089318,517110,MUCHEBE DISPENSARY,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,3
1482,17.05.2013,1089320,517111,NGISIRU DISPENSARY,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,3
1483,17.05.2013,1089322,517112,BAY WAY MEDICAL CLINIC,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,3
1484,17.05.2013,1089326,517113,NYABIKAYE DISPENSARY,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,3
1485,17.05.2013,1089328,517114,NYABOKARANGE DISPENSARY,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,3
1486,17.05.2013,1089816,517115,BUCHANGU DISPENSARY,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,3
1487,17.05.2013,1089854,517116,TRANS NZOIA WEST DISTRICT MOH,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,5
1488,17.05.2013,1089852,517117,SABOTI SUB DISTRICT HOSPITAL,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,15
1489,17.05.2013,1089850,517118,TULWET HEALTH CENTRE (NZOIA),TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,1
1490,17.05.2013,1089848,517119,NASCOP,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,3
1491,17.05.2013,1089846,517120,MT. ELGON DISTRICT HOSPITAL,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,40
1492,17.05.2013,1089844,517121,TRANS NZOIA WEST DISTRICT MOH,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,1
1493,17.05.2013,1089826,517122,NASCOP,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,5
1494,17.05.2013,1089822,517123,NASCOP,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,3
1495,17.05.2013,1089820,517124,NASCOP,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,5
1496,17.05.2013,1089810,517125,NASCOP,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,3
1497,17.05.2013,1089808,517126,MATUNDA DISPENSARY,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,5
1498,17.05.2013,1089806,517127,LUKHOME DISPENSARY,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,2
1499,17.05.2013,1089802,517128,KITALALE DISPENSARY,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,1
1500,17.05.2013,1089800,517129,TRANS NZOIA WEST DISTRICT MOH,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,1
1501,17.05.2013,1089796,517130,NASCOP,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,3
1502,17.05.2013,1089784,517131,ADMINISTRATION POLICE LINE DISPENSARY,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,10
1503,17.05.2013,1089782,517132,ESHIONGO COMMUNITY DISPENSARY,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,4
1504,17.05.2013,1089780,517133,TIGOI HEALTH CENTRE,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,5
1505,17.05.2013,1089762,517134,TRANS NZOIA WEST DISTRICT MOH,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,2
1506,17.05.2013,1089760,517135,BONDENI DISPENSARY,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,1
1507,17.05.2013,1089756,517136,SUWERWA HEALTH CENTRE,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,1
1508,17.05.2013,1089698,517137,KAPTIS DISPENSARY,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,3
1509,17.05.2013,1089690,517138,TRANS NZOIA EAST DISTRICT MOH,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,1
1510,17.05.2013,1089686,517139,KAPSARA HEALTH CENTRE,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,15
1511,17.05.2013,1089680,517140,KAPTECHI DISPENSARY,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,3
1512,17.05.2013,1089662,517141,NASCOP,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,3
1513,17.05.2013,1089656,517142,JEPKOYAI DISPENSARY ,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,3
1514,17.05.2013,1089652,517143,HAMISI SUB DISTRICT HOSPITAL,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,20
1515,17.05.2013,1089650,517144,MASURURA DISPENSARY,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,2
1516,17.05.2013,1089648,517145,TRANS NZOIA EAST DISTRICT MOH,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,1
1517,17.05.2013,1089646,517146,KIMINTET DISPENSARY,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,2
1518,17.05.2013,1089638,517148,NASCOP,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,5
1519,17.05.2013,1089630,517149,ADC BOYANI DISPENSARY,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,3
1520,17.05.2013,1089290,517150,NASCOP,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,2
1521,17.05.2013,1089288,517151,LIKUYANI SUB DISTRICT HOSPITAL,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,9
1522,17.05.2013,1089272,517152,NASCOP,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,3
1523,17.05.2013,1089264,517153,KONGONI HEALTH CENTRE,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,6
1524,17.05.2013,1089256,517154,NASCOP,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,3
1525,17.05.2013,1089250,517155,NASCOP,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,2
1526,17.05.2013,1089244,517156,KOMOSOKO DISPENSARY,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,3
1527,17.05.2013,1089838,517157,NASCOP,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,3
1528,17.05.2013,1089798,517158,TRANS NZOIA WEST DISTRICT MOH,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,2
1529,17.05.2013,1089774,517159,SHIRU DISPENSARY,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,4
1530,17.05.2013,1089764,517160,GITWAMBA HEALTH CENTRE,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,1
1531,17.05.2013,1089758,517161,WIYETA DISPENSARY,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,4
1532,17.05.2013,1089750,517162,NASCOP,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,10
1533,17.05.2013,1089716,517163,LIKINDU DISPENSARY,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,4
1534,17.05.2013,1089714,517164,NASCOP,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,3
1535,17.05.2013,1089706,517165,KIMOGOI DISPENSARY,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,3
1536,17.05.2013,1089696,517166,SHANKOE DISPENSARY,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,2
1537,17.05.2013,1089692,517167,TRANS NZOIA EAST DISTRICT MOH,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,1
1538,17.05.2013,1089688,517168,KIPKEIKEI DISPENSARY,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,2
1539,17.05.2013,1089684,517169,TRANSMARA DISTRICT MOH,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,2
1540,17.05.2013,1089676,517170,KAPCHEPMWANI DISPENSARY,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,3
1541,17.05.2013,1089670,517171,NASCOP,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,5
1542,17.05.2013,1089628,517172,SARO  DISPENSARY,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,3
1543,17.05.2013,1089626,517173,RIAT DISPENSARY (MIGORI),TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,3
1544,17.05.2013,1089624,517174,BANJA HEALTH CENTRE.,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,5
1545,17.05.2013,1089408,517175,EKWANDA HEALTH CENTRE,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,5
1546,17.05.2013,1089406,517176,AROMBE DISPENSARY,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,3
1547,17.05.2013,1089388,517177,IKOBE DISPENSARY,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,3
1548,17.05.2013,1089382,517178,BOGWENDO,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,3
1549,17.05.2013,1089378,517179,EBUSYUBI DISPENSARY,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,3
1550,17.05.2013,1089364,517180,TARANGANYA  DISPENSARY,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,3
1551,17.05.2013,1089362,517181,EBUSIRATSI HEALTH CENTRE,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,5
1552,17.05.2013,1089352,517182,NYASESE  DISPENSARY,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,3
1553,17.05.2013,1089348,517183,EBUKANGA DISPENSARY,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,3
1554,17.05.2013,1089298,517184,SHITSITSWI HEALTH CENTRE,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,5
1555,17.05.2013,1089266,517185,NYANGENA SUB DISTRICT HOSPITAL,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,20
1556,17.05.2013,1089262,517186,MIRIRI DISPENSARY,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,3
1557,17.05.2013,1089260,517187,NASCOP,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,3
1558,17.05.2013,1089254,517188,KURIA DISTRICT HOSPITAL,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,30
1559,17.05.2013,1089252,517189,NASCOP,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,2
1560,17.05.2013,1089248,517190,MANGA DISTRICT HOSPITAL,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,40
1561,17.05.2013,1089246,517191,KIANGOSO DISPENSARY,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,3
1562,17.05.2013,1089242,517192,KOMOMANGE DISPENSARY,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,3
1563,17.05.2013,1089240,517193,NASCOP,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,2
1564,17.05.2013,1089304,517194,NASCOP,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,3
1565,17.05.2013,1089356,517195,NASCOP,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,5
1566,17.05.2013,1089392,517196,ANEKO DISPENSARY,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,3
1567,17.05.2013,1089398,517197,ANJEGO DISPENSARY,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,3
1568,17.05.2013,1089414,517198,NASCOP,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,3
1569,17.05.2013,1089720,517199,NASCOP,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,3
1570,17.05.2013,1089386,517200,NASCOP,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,3
1571,17.05.2013,1089726,517201,NASCOP,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,3
1572,17.05.2013,1089728,517202,NASCOP,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,5
1573,17.05.2013,1089734,517203,NASCOP,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,21
1574,17.05.2013,1089736,517204,NASCOP,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,3
1575,17.05.2013,1089754,517205,TRANS NZOIA EAST DISTRICT MOH,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,1
1576,17.05.2013,1089350,517206,NYANGOGE HEALTH CENTRE,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,3
1577,17.05.2013,1089374,517207,TISINYE  DISPENSARY,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,3
1578,20.05.2013,1089538,517208,NASCOP,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,2
1579,20.05.2013,1089546,517209,NYAMANGA DISPENSARY,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,3
1580,20.05.2013,1089548,517210,MUSITINYI DISPENSARY,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,3
1581,20.05.2013,1089552,517211,NYAMARAGA DISPENSARY,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,3
1582,20.05.2013,1089556,517212,NYANDAGO KOWERU DISPENSARY,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,3
1583,20.05.2013,1089568,517213,SOSIANI DISPENSARY(TRANS MARA),TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,1
1584,20.05.2013,1089572,517214,NASCOP,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,3
1585,20.05.2013,1089610,517215,ROTARY DOCTORS CLINIC,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,3
1586,20.05.2013,1089614,517216,OTHOCH RAKUOM DISPENSARY,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,3
1587,20.05.2013,1089616,517217,NASCOP,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,3
1588,20.05.2013,1090048,517218,BUDALANGI DISPENSARY,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,3
1589,20.05.2013,1090072,517219,OSIEKO DISPENSARY ,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,3
1590,20.05.2013,1090074,517220,PORT VICTORIA DISTRICT HOSPITAL,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,3
1591,20.05.2013,1090084,517221,RUKALA DISPENSARY,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,3
1592,20.05.2013,1090090,517222,SIRIMBA DISPENSARY,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,3
1593,20.05.2013,1090098,517223,SISENYE DISPENSARY,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,3
1594,20.05.2013,1090100,517224,BUJUMBA DISPENSARY,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,3
1595,20.05.2013,1090128,517225,BUMUTIRU DISPENSARY,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,3
1596,20.05.2013,1090134,517226,BURINDA DISPENSARY,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,3
1597,20.05.2013,1088850,517227,KAMBIRI HEALTH CENTRE,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,4
1598,20.05.2013,1089424,517228,EMATSULI DISPENSARY,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,3
1599,20.05.2013,1089426,517229,NKARARO HEALTH CENTRE,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,7
1600,20.05.2013,1090122,517230,BUMULA B HEALTH CENTRE,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,5
1601,20.05.2013,1090066,517231,MUKHOBOLA HEALTH CENTRE,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,5
1602,20.05.2013,1090056,517232,BULWANI DISPENSARY,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,3
1603,20.05.2013,1089592,517233,NASCOP,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,3
1604,20.05.2013,1089564,517234,TINDERET DISTRICT MOH,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,2
1605,20.05.2013,1089562,517235,NASCOP,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,3
1606,20.05.2013,1089524,517236,LUANDA TOWN DISPENSARY,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,3
1607,20.05.2013,1089516,517237,KIAMOKAMA HEALTH CENTRE ,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,5
1608,20.05.2013,1089514,517238,KIMA MISSION HOSPITAL,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,10
1609,20.05.2013,1089534,517239,MAKUTANO MEDICAL CLINIC,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,3
1610,20.05.2013,1089428,517240,BANDE DISPENSARY,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,3
1611,20.05.2013,1089432,517241,OLDONYOROK(COG) DISPENSARY,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,1
1612,20.05.2013,1089436,517242,GIRIBE DISPENSARY,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,5
1613,20.05.2013,1089440,517243,EMUHAYA SUB DISTRICT HOSPITAL,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,35
1614,20.05.2013,1089442,517244,GOD JOPE  DISPENSARY,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,3
1615,20.05.2013,1089444,517245,NASCOP,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,3
1616,20.05.2013,1089450,517246,EMUSENJELI DISPENSARY,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,3
1617,20.05.2013,1089452,517247,NASCOP,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,10
1618,20.05.2013,1089456,517248,EMUSIRE HEALTH CENTRE,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,3
1619,20.05.2013,1089458,517249,KABUTO DISPENSARY,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,3
1620,20.05.2013,1089460,517250,KENYERERE DISPENSARY (MASABA),TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,3
1621,20.05.2013,1089462,517251,KADEM TB & LEPROSY DISPENSARY,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,3
1622,20.05.2013,1089464,517252,KARUNGU SUB- DISTRICT HOSPITAL,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,3
1623,20.05.2013,1089466,517253,EQUATOR NURSING AND MATERNITY HOME,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,3
1624,20.05.2013,1089468,517254,KITUKA DISPENSARY,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,3
1625,20.05.2013,1089474,517255,NASCOP,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,3
1626,20.05.2013,1089478,517256,NASCOP,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,10
1627,20.05.2013,1089480,517257,ESIARAMBATSI HEALTH CENTRE,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,5
1628,20.05.2013,1089484,517258,LWANDA DISPENSARY ,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,3
1629,20.05.2013,1089488,517259,NASCOP,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,3
1630,20.05.2013,1089490,517260,ESITSABA DISPENSARY,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,3
1631,20.05.2013,1089492,517261,KEROKA  DISTRICT HOSPITAL,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,26
1632,20.05.2013,1089498,517262,NASCOP,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,3
1633,20.05.2013,1089502,517263,MIDOTI DISPENSARY,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,3
1634,20.05.2013,1089506,517264,IPALI HEALTH CENTRE,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,5
1635,20.05.2013,1089560,517265,OLEREKO DISPENSARY,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,1
1636,20.05.2013,1089570,517266,KIPSASIAN DISPENSARY,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,2
1637,20.05.2013,1089576,517267,OCHUNA DISPENSARY,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,3
1638,20.05.2013,1089578,517268,NASCOP,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,3
1639,20.05.2013,1089600,517269,NASCOP,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,3
1640,20.05.2013,1089602,517270,NASCOP,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,3
1641,20.05.2013,1089604,517271,OSINGO  DISPENSARY,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,3
1642,20.05.2013,1089608,517272,OTATI DISPENSARY,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,3
1643,20.05.2013,1089622,517273,NASCOP,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,5
1644,20.05.2013,1090050,517274,NASCOP,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,2
1645,20.05.2013,1090120,517275,BUMALA A HEALTH CENTRE,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,10
1646,20.05.2013,1090138,517276,BUSIA DISTRICT HOSPITAL,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,50
1647,20.05.2013,1090140,517277,BUSIBWABO DISPENSARY,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,3
1648,20.05.2013,1090152,517278,BUTULA HEALTH CENTRE,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,3
1649,20.05.2013,1090154,517279,BWALIRO DISPENSARY,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,3
1650,20.05.2013,1090158,517280,NASCOP,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,35
1651,20.05.2013,1090164,517281,IGARA DISPENSARY,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,3
1652,20.05.2013,1090172,517282,NASCOP,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,3
1653,20.05.2013,1090176,517283,KHAYO DISPENSARY,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,3
1654,20.05.2013,1090194,517284,KHUNYANGU SUB DISTRICT HOSPITAL,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,10
1655,20.05.2013,1090200,517285,LUPIDA HEALTH CENTRE,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,3
1656,20.05.2013,1090202,517286,MADENDE DISPENSARY,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,7
1657,20.05.2013,1090214,517287,MALANGA DISPENSARY (BUSIA),TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,3
1658,20.05.2013,1090216,517288,MATAYOS COMMUNITY CLINIC,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,3
1659,20.05.2013,1090224,517289,NASCOP,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,3
1660,20.05.2013,1090236,517290,NASCOP,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,1
1661,20.05.2013,1090248,517291,MUNONGO DISPENSARY,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,3
1662,20.05.2013,1090252,517292,MUSIBIRIRI DISPENSARY,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,3
1663,20.05.2013,1090254,517293,NAMBALE HEALTH CENTRE,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,3
1664,20.05.2013,1090260,517294,NASEWA HEALTH CENTRE,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,3
1665,20.05.2013,1090276,517295,NASCOP,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,3
1666,20.05.2013,1090278,517296,NASCOP,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,5
1667,20.05.2013,1090218,517297,MATAYOS HEALTH CENTRE,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,3
1668,20.05.2013,1090284,517298,ROTARY DOCTORS CLINIC,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,3
1669,20.05.2013,1090286,517299,NASCOP,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,3
1670,20.05.2013,1090290,517300,NASCOP,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,3
1671,20.05.2013,1090292,517301,TANAKA NURSING HOME,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,10
1672,20.05.2013,1090308,517302,NASCOP,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,3
1673,20.05.2013,1090318,517303,NASCOP,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,3
1674,20.05.2013,1090322,517304,BUTERE DISTRICT HOSPITAL,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,40
1675,20.05.2013,1090328,517305,EMUSANDA DISPENSARY,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,5
1676,20.05.2013,1090324,517306,NASCOP,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,3
1677,20.05.2013,1091032,517307,GIANCHORE  DISPENSARY,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,8
1678,20.05.2013,1103402,517309,NASCOP,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,40
1679,20.05.2013,1091110,517310,NASCOP,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,3
1680,20.05.2013,1091130,517311,KEROBO HEALTH CENTRE,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,5
1681,20.05.2013,1091062,517312,NASCOP,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,3
