Central,Nyeri South,Nyaribo Dispensary,2,Rapid HIV 1+2 Test Kit (Determine),160,100,15,0,0,0,145,245,100
Central,Nyeri South,Nyakahuho Dispensary,1,Rapid HIV 1+ 2 Test Kit  (Unigold),97,0,3,0,0,0,94,94,0
Central,Nyeri South,Nyakahuho Dispensary,2,Rapid HIV 1+2 Test Kit (Determine),623,0,81,0,0,0,542,542,0
Central,Nyeri South,Gatitu Dispensary (Nyeri South),1,Rapid HIV 1+2 Test Kit (Determine),15,0,10,0,0,0,5,5,0
Central,Nyeri South,Gatitu Dispensary (Nyeri South),2,Rapid Syphillis Test (RPR),44,0,4,0,0,0,40,40,0
Central,Nyeri South,Gichira Health Centre,1,Rapid HIV 1+ 2 Test Kit  (Unigold),72,0,2,0,0,0,70,70,0
Central,Nyeri South,Gichira Health Centre,2,Rapid HIV 1+2 Test Kit (Determine),812,0,77,0,0,0,725,735,0
Central,Nyeri South,Gitugi Dispensary (Nyeri),1,Rapid HIV 1+ 2 Test Kit  (Unigold),20,0,1,0,0,0,19,19,0
Central,Nyeri South,Gitugi Dispensary (Nyeri),2,Rapid HIV 1+2 Test Kit (Determine),36,0,34,0,0,0,2,2,200
Central,Nyeri South,Gumba Dispensary,1,Rapid HIV 1+ 2 Test Kit  (Unigold),39,0,0,0,0,0,39,39,0
Central,Nyeri South,Gumba Dispensary,2,Rapid HIV 1+2 Test Kit (Determine),93,0,50,0,0,0,43,43,200
Central,Nyeri South,Gumba Dispensary,3,Rapid Syphillis Test (RPR),8,0,0,0,0,0,8,8,0
Central,Nyeri South,Ichagachiru Dispensary,1,Rapid HIV 1+2 Test Kit (Determine),258,0,20,0,0,0,238,238,0
Central,Nyeri South,Ichagachiru Dispensary,2,Rapid Syphillis Test (RPR),18,0,2,0,0,0,16,16,0
Central,Nyeri South,Ichamara Dispensary,1,Rapid HIV 1+ 2 Test Kit  (Unigold),20,0,0,0,0,0,20,20,0
Central,Nyeri South,Ichamara Dispensary,2,Rapid HIV 1+2 Test Kit (Determine),285,0,110,0,-100,0,75,75,0
Central,Nyeri South,Igana Dispensary,1,Rapid HIV 1+ 2 Test Kit  (Unigold),55,0,0,0,0,0,55,55,0
Central,Nyeri South,Igana Dispensary,2,Rapid HIV 1+2 Test Kit (Determine),233,0,11,0,-24,0,198,198,0
Central,Nyeri South,Ihuririo Dispensary,1,Rapid HIV 1+ 2 Test Kit  (Unigold),60,0,0,0,0,0,60,60,0
Central,Nyeri South,Ihuririo Dispensary,2,Rapid HIV 1+2 Test Kit (Determine),214,0,10,14,0,0,189,190,0
Central,Nyeri South,Ihururu Dispensary,1,Rapid HIV 1+ 2 Test Kit  (Unigold),24,0,1,0,0,0,23,23,0
Central,Nyeri South,Ihururu Dispensary,2,Rapid HIV 1+2 Test Kit (Determine),87,0,46,0,0,0,41,41,400
Central,Nyeri South,Kagicha Dispensary,1,Rapid HIV 1+ 2 Test Kit  (Unigold),33,0,3,0,0,0,30,30,0
Central,Nyeri South,Kagicha Dispensary,2,Rapid HIV 1+2 Test Kit (Determine),11,0,20,0,0,0,11,0,200
Central,Nyeri South,Kahiga Dispensary,1,Rapid HIV 1+ 2 Test Kit  (Unigold),54,0,0,0,0,0,54,54,0
Central,Nyeri South,Kahiga Dispensary,2,Rapid HIV 1+2 Test Kit (Determine),232,0,6,38,0,0,188,188,0
Central,Nyeri South,Kairuthi Dispensary,1,Rapid HIV 1+ 2 Test Kit  (Unigold),77,0,1,0,0,0,76,76,0
Central,Nyeri South,Kairuthi Dispensary,2,Rapid HIV 1+2 Test Kit (Determine),330,0,10,0,0,0,320,320,0
Central,Nyeri South,Kamoko Dispensary,1,Rapid HIV 1+ 2 Test Kit  (Unigold),19,0,2,0,0,0,17,17,0
Central,Nyeri South,Kamoko Dispensary,2,Rapid Syphillis Test (RPR),59,0,17,0,0,0,42,42,0
Central,Nyeri South,Kamoko Dispensary,3,Rapid HIV 1+2 Test Kit (Determine),163,0,39,0,0,0,124,124,0
Central,Nyeri South,Karaba Dispensary (Nyeri South),1,Rapid HIV 1+ 2 Test Kit  (Unigold),84,0,1,0,0,0,83,83,0
Central,Nyeri South,Karaba Dispensary (Nyeri South),2,Rapid HIV 1+2 Test Kit (Determine),197,0,41,0,0,0,156,156,300
Central,Nyeri South,Kariko Dispensary (Nyeri South),1,Rapid HIV 1+ 2 Test Kit  (Unigold),64,0,1,0,0,0,63,63,0
Central,Nyeri South,Kariko Dispensary (Nyeri South),2,Rapid Syphillis Test (RPR),7,0,5,0,0,0,2,2,10
Central,Nyeri South,Kariko Dispensary (Nyeri South),3,Rapid HIV 1+2 Test Kit (Determine),304,0,18,0,0,0,286,286,0
Central,Nyeri South,Karima Dispensary (Nyeri South),1,Rapid HIV 1+ 2 Test Kit  (Unigold),47,0,0,0,-20,0,27,27,0
Central,Nyeri South,Karima Dispensary (Nyeri South),2,Rapid HIV 1+2 Test Kit (Determine),203,0,53,180,70,0,0,40,200
Central,Nyeri South,Karundu Dispensary,1,Rapid HIV 1+ 2 Test Kit  (Unigold),97,0,0,0,0,0,97,97,0
Central,Nyeri South,Karundu Dispensary,2,Rapid HIV 1+2 Test Kit (Determine),268,0,2,66,0,0,200,200,0
Central,Nyeri South,Kiamuya Dispensary,1,Rapid HIV 1+ 2 Test Kit  (Unigold),20,0,0,0,0,0,20,20,0
Central,Nyeri South,Kiamuya Dispensary,2,Rapid HIV 1+2 Test Kit (Determine),140,0,17,0,0,0,123,123,0
Central,Nyeri South,Kiandere Dispensary,1,Rapid HIV 1+ 2 Test Kit  (Unigold),60,0,0,0,0,0,60,60,0
Central,Nyeri South,Kiandere Dispensary,2,Rapid HIV 1+2 Test Kit (Determine),134,0,15,0,0,0,119,119,0
Central,Nyeri South,Kihuyo Dispensary,1,Rapid HIV 1+ 2 Test Kit  (Unigold),20,0,0,0,0,0,20,20,0
Central,Nyeri South,Kihuyo Dispensary,2,Rapid HIV 1+2 Test Kit (Determine),161,0,8,0,0,0,153,153,0
Central,Nyeri South,Kinunga Health Centre,1,Rapid HIV 1+ 2 Test Kit  (Unigold),34,0,1,0,0,0,33,33,0
Central,Nyeri South,Kinunga Health Centre,2,Rapid HIV 1+2 Test Kit (Determine),17,50,25,0,0,0,42,42,200
Central,Nyeri South,Kirurumi Dispensary,1,Rapid HIV 1+ 2 Test Kit  (Unigold),20,0,0,0,0,0,20,20,0
Central,Nyeri South,Kirurumi Dispensary,2,Rapid HIV 1+2 Test Kit (Determine),246,0,16,0,0,0,230,230,0
Central,Nyeri South,Kiuu Dispensary,1,Rapid HIV 1+ 2 Test Kit  (Unigold),35,0,2,0,0,0,33,33,0
Central,Nyeri South,Kiuu Dispensary,2,Rapid HIV 1+2 Test Kit (Determine),150,0,45,0,0,0,105,105,200
Central,Nyeri South,Kiuu Dispensary,3,Rapid Syphillis Test (RPR),10,0,3,0,0,0,7,7,50
Central,Nyeri South,Marua Dispensary,1,Rapid HIV 1+ 2 Test Kit  (Unigold),42,0,0,0,0,0,42,42,0
Central,Nyeri South,Marua Dispensary,2,Rapid HIV 1+2 Test Kit (Determine),66,0,6,0,0,0,60,60,0
Central,Nyeri South,Mihuti Dispensary (Nyeri South),1,Rapid HIV 1+ 2 Test Kit  (Unigold),19,0,1,0,0,0,19,18,20
Central,Nyeri South,Mihuti Dispensary (Nyeri South),2,Rapid HIV 1+2 Test Kit (Determine),108,0,14,0,0,0,94,94,100
Central,Nyeri South,Mukurwe-ini Sub-District Hospital,1,Rapid HIV 1+ 2 Test Kit  (Unigold),500,0,0,0,-20,0,480,480,0
Central,Nyeri South,Mukurwe-ini Sub-District Hospital,2,Rapid HIV 1+2 Test Kit (Determine),"2,600",0,400,0,-100,0,"2,100","2,100",0
Central,Nyeri South,Mukurwe-ini Sub-District Hospital,3,Rapid Syphillis Test (RPR),250,0,65,0,0,0,190,185,300
Central,Nyeri South,Muthuthiini Dispensary,1,Rapid HIV 1+ 2 Test Kit  (Unigold),74,0,0,0,0,0,74,74,0
Central,Nyeri South,Muthuthiini Dispensary,2,Rapid Syphillis Test (RPR),0,0,0,0,0,0,0,0,50
Central,Nyeri South,Muthuthiini Dispensary,3,Rapid HIV 1+2 Test Kit (Determine),136,0,15,3,0,0,118,118,0
Central,Nyeri South,Mweru Dispensary (Nyeri South),1,Rapid HIV 1+ 2 Test Kit  (Unigold),62,0,0,0,0,0,62,62,0
Central,Nyeri South,Mweru Dispensary (Nyeri South),2,Rapid HIV 1+2 Test Kit (Determine),250,0,18,0,0,0,232,232,0
Central,Nyeri South,Ndugamano Dispensary (Nyeri South),1,Rapid HIV 1+ 2 Test Kit  (Unigold),72,0,5,0,0,0,67,67,0
Central,Nyeri South,Ndugamano Dispensary (Nyeri South),2,Rapid Syphillis Test (RPR),0,20,3,0,0,0,17,17,0
Central,Nyeri South,Ndugamano Dispensary (Nyeri South),3,Rapid HIV 1+2 Test Kit (Determine),396,0,32,0,0,0,354,364,0
Central,Nyeri South,Njogu-ini Dispensary,1,Rapid HIV 1+ 2 Test Kit  (Unigold),50,0,0,0,-30,0,20,20,0
Central,Nyeri South,Njogu-ini Dispensary,2,Rapid HIV 1+2 Test Kit (Determine),258,0,14,0,-145,0,99,99,0
Central,Nyeri South,Njokiini Dispensary,1,Rapid HIV 1+ 2 Test Kit  (Unigold),30,0,0,0,0,0,30,30,0
Central,Nyeri South,Njokiini Dispensary,2,Rapid HIV 1+2 Test Kit (Determine),181,0,23,0,0,0,158,158,0
Central,Nyeri South,Njokiini Dispensary,3,Rapid Syphillis Test (RPR),2,20,6,0,0,0,16,16,0
Central,Nyeri South,Ruruguti Dispensary,1,Rapid HIV 1+ 2 Test Kit  (Unigold),60,0,2,0,0,0,58,58,0
Central,Nyeri South,Ruruguti Dispensary,2,Rapid HIV 1+2 Test Kit (Determine),122,0,44,3,0,0,75,75,100
Central,Nyeri South,Tambaya Dispensary,1,Rapid HIV 1+ 2 Test Kit  (Unigold),40,0,0,0,0,0,40,40,0
Central,Nyeri South,Tambaya Dispensary,2,Rapid HIV 1+2 Test Kit (Determine),200,0,24,0,0,0,176,176,0
Central,Nyeri South,Tambaya Dispensary,3,Rapid Syphillis Test (RPR),0,12,4,0,0,0,8,8,0
Central,Nyeri South,Thangathi Dispensary,1,Rapid HIV 1+ 2 Test Kit  (Unigold),55,0,5,0,0,0,50,50,0
Central,Nyeri South,Thangathi Dispensary,2,Rapid Syphillis Test (RPR),26,0,5,0,0,0,21,21,0
Central,Nyeri South,Thangathi Dispensary,3,Rapid HIV 1+2 Test Kit (Determine),276,0,108,0,0,0,168,168,500
Central,Nyeri South,Wamagana Health Centre,1,Rapid HIV 1+ 2 Test Kit  (Unigold),38,0,2,0,0,0,36,36,0
Central,Nyeri South,Wamagana Health Centre,2,Rapid HIV 1+2 Test Kit (Determine),"1,180",0,38,0,0,0,"1,142","1,142",0
Central,Nyeri South,Witima Dispensary,1,Rapid HIV 1+ 2 Test Kit  (Unigold),60,0,0,0,0,0,60,60,0
Central,Nyeri South,Witima Dispensary,2,Rapid HIV 1+2 Test Kit (Determine),369,0,28,0,0,0,341,341,0
Central,Nyeri South,Zaina Dispensary,1,Rapid HIV 1+ 2 Test Kit  (Unigold),60,0,0,0,0,0,60,60,0
Central,Nyeri South,Zaina Dispensary,2,Rapid HIV 1+2 Test Kit (Determine),257,0,6,0,0,0,251,251,0
Central,Nyeri South,Consolata Mathari Hospital,1,Rapid HIV 1+ 2 Test Kit  (Unigold),100,0,40,0,0,0,60,60,60
Central,Nyeri South,Consolata Mathari Hospital,2,Rapid Syphillis Test (RPR),0,0,0,0,0,0,0,0,100
Central,Nyeri South,Consolata Mathari Hospital,3,Rapid HIV 1+2 Test Kit (Determine),0,0,500,0,400,0,0,0,"3,000"
Central,Nyeri South,Diana Medical Clinic,1,Rapid HIV 1+2 Test Kit (Determine),322,0,69,0,0,0,253,253,0
Central,Nyeri South,Ebenezer  Medical Clinic (Nyeri South),1,Rapid HIV 1+ 2 Test Kit  (Unigold),46,0,6,0,0,0,40,40,0
Central,Nyeri South,Ebenezer  Medical Clinic (Nyeri South),2,Rapid HIV 1+2 Test Kit (Determine),462,0,557,0,100,0,5,5,"1,000"
Central,Nyeri South,Kagonye Dispensary,1,Rapid HIV 1+ 2 Test Kit  (Unigold),61,0,0,0,0,0,61,61,0
Central,Nyeri South,Kagonye Dispensary,2,Rapid HIV 1+2 Test Kit (Determine),388,0,7,0,0,0,381,381,0
Central,Nyeri South,Kaheti Mission Dispensary & Maternity,1,Rapid HIV 1+ 2 Test Kit  (Unigold),20,20,1,0,0,0,19,39,40
Central,Nyeri South,Kaheti Mission Dispensary & Maternity,2,Rapid HIV 1+2 Test Kit (Determine),100,100,15,1,0,0,85,184,100
Central,Nyeri South,Kaheti Mission Dispensary & Maternity,3,Rapid Syphillis Test (RPR),0,0,0,0,0,0,0,0,100
Central,Nyeri South,Kariumba Medical Clinic,1,Rapid HIV 1+ 2 Test Kit  (Unigold),38,0,1,0,0,0,37,37,0
Central,Nyeri South,Kariumba Medical Clinic,2,Rapid HIV 1+2 Test Kit (Determine),188,0,6,0,0,0,182,182,0
Central,Nyeri South,Kenya Network of Women with AIDS (KENWA)- Nyeri,1,Rapid HIV 1+ 2 Test Kit  (Unigold),153,0,9,0,-20,0,124,124,0
Central,Nyeri South,Kenya Network of Women with AIDS (KENWA)- Nyeri,2,Rapid HIV 1+2 Test Kit (Determine),461,0,210,0,-100,0,151,151,300
Central,Nyeri South,Mahiga (PCEA) Dispensary,1,Rapid HIV 1+ 2 Test Kit  (Unigold),94,0,1,0,0,0,93,93,0
Central,Nyeri South,Mahiga (PCEA) Dispensary,2,Rapid HIV 1+2 Test Kit (Determine),739,0,8,39,0,0,692,692,0
Central,Nyeri South,Matura Medical Clinic,1,Rapid HIV 1+ 2 Test Kit  (Unigold),3,20,13,0,0,0,10,10,20
Central,Nyeri South,Matura Medical Clinic,2,Rapid HIV 1+2 Test Kit (Determine),70,0,13,0,0,0,57,57,0
Central,Nyeri South,Munyange AIPCA Dispensary,1,Rapid HIV 1+ 2 Test Kit  (Unigold),21,0,0,0,0,0,21,21,0
Central,Nyeri South,Munyange AIPCA Dispensary,2,Rapid HIV 1+2 Test Kit (Determine),58,0,16,0,0,0,42,42,0
Central,Nyeri South,Munyange AIPCA Dispensary,3,Rapid Syphillis Test (RPR),24,0,2,0,0,0,22,22,0
Central,Nyeri South,Nyeri Hospice Hospital,1,Rapid HIV 1+ 2 Test Kit  (Unigold),3,0,0,0,0,0,3,3,0
Central,Nyeri South,Nyeri Hospice Hospital,2,Rapid HIV 1+2 Test Kit (Determine),20,0,0,0,0,0,20,20,0
Central,Nyeri South,Nyeri Youth Health Centre,1,Rapid HIV 1+ 2 Test Kit  (Unigold),98,0,6,0,0,0,92,92,100
Central,Nyeri South,Nyeri Youth Health Centre,2,Rapid HIV 1+2 Test Kit (Determine),"3,280",0,817,0,0,0,"2,463","2,463","2,500"
Central,Nyeri South,Sacred Heart Dispensary (Nyeri South),1,Rapid HIV 1+ 2 Test Kit  (Unigold),16,0,0,0,0,0,16,16,0
Central,Nyeri South,Sacred Heart Dispensary (Nyeri South),2,Rapid HIV 1+2 Test Kit (Determine),81,0,13,0,0,0,68,68,100
Central,Nyeri South,Waka Maternity,1,Rapid HIV 1+ 2 Test Kit  (Unigold),45,0,1,0,0,0,44,44,0
Central,Nyeri South,Waka Maternity,2,Rapid HIV 1+2 Test Kit (Determine),300,0,13,0,0,0,200,287,0
Central,Nyeri South,Good Samaritan (ACK) Health Services VCT Centre,1,Rapid HIV 1+ 2 Test Kit  (Unigold),38,0,5,0,0,0,33,33,0
Central,Nyeri South,Good Samaritan (ACK) Health Services VCT Centre,2,Rapid HIV 1+2 Test Kit (Determine),21,0,110,0,100,0,11,11,300
Central,Nyeri South,Good Samaritan (ACK) Health Services VCT Centre,3,Rapid Syphillis Test (RPR),0,0,0,0,0,0,0,0,100
Central,Nyeri South,Tumaini Medical Clinic (Nyeri South),1,Rapid HIV 1+ 2 Test Kit  (Unigold),4,0,0,0,0,0,4,4,25
Central,Nyeri South,Tumaini Medical Clinic (Nyeri South),2,Rapid Syphillis Test (RPR),14,0,1,0,0,0,13,13,50
Central,Nyeri South,Tumaini Medical Clinic (Nyeri South),3,Rapid HIV 1+2 Test Kit (Determine),7,0,12,0,13,0,8,8,100
Nyanza,Nyamira (North Kisii),Nyamira District Hospital,1,Rapid HIV 1+ 2 Test Kit  (Unigold),"1,073",0,51,0,-60,0,962,962,"3,038"
Nyanza,Nyamira (North Kisii),Nyamira District Hospital,2,Rapid HIV 1+2 Test Kit (Determine),"5,263",0,673,0,-300,0,"4,290","4,290","5,810"
Nyanza,Nyamira (North Kisii),Nyamira  Nursing & Maternity Home,1,Rapid HIV 1+ 2 Test Kit  (Unigold),70,0,5,0,0,0,65,65,0
Nyanza,Nyamira (North Kisii),Nyamira  Nursing & Maternity Home,2,Rapid HIV 1+2 Test Kit (Determine),33,100,87,0,0,0,46,46,300
Nyanza,Nyamira (North Kisii),Kebirigo Mission Health Centre,1,Rapid HIV 1+ 2 Test Kit  (Unigold),25,0,0,0,0,0,25,25,500
Nyanza,Nyamira (North Kisii),Kebirigo Mission Health Centre,2,Rapid HIV 1+2 Test Kit (Determine),100,0,28,5,-17,0,50,50,200
Nyanza,Nyamira (North Kisii),Tinga Health Centre,1,Rapid HIV 1+ 2 Test Kit  (Unigold),43,0,7,0,0,0,36,36,0
Nyanza,Nyamira (North Kisii),Tinga Health Centre,2,Rapid Syphillis Test (RPR),21,50,49,0,0,0,22,22,50
Nyanza,Nyamira (North Kisii),Tinga Health Centre,3,Rapid HIV 1+2 Test Kit (Determine),789,0,360,0,0,0,429,429,0
Nyanza,Nyamira (North Kisii),Nyamaiya Health Centre,1,Rapid HIV 1+ 2 Test Kit  (Unigold),219,0,11,2,0,0,206,206,0
Nyanza,Nyamira (North Kisii),Nyamaiya Health Centre,2,Rapid HIV 1+2 Test Kit (Determine),"1,541",0,361,0,0,0,"1,145","1,180",0
Nyanza,Nyamira (North Kisii),Nyamaiya Health Centre,3,Rapid Syphillis Test (RPR),7,0,7,0,0,0,0,0,200
Nyanza,Nyamira (North Kisii),Rangenyo Health Centre,1,Rapid HIV 1+ 2 Test Kit  (Unigold),20,0,1,0,0,0,19,19,0
Nyanza,Nyamira (North Kisii),Rangenyo Health Centre,2,Rapid Syphillis Test (RPR),0,0,0,0,0,0,0,0,50
Nyanza,Nyamira (North Kisii),Rangenyo Health Centre,3,Rapid HIV 1+2 Test Kit (Determine),200,0,49,0,0,0,154,151,200
Nyanza,Nyamira (North Kisii),Ekerenyo Sub-District Hospital,1,Rapid HIV 1+ 2 Test Kit  (Unigold),49,0,31,0,0,0,18,18,0
Nyanza,Nyamira (North Kisii),Ekerenyo Sub-District Hospital,2,Rapid HIV 1+2 Test Kit (Determine),"1,267",0,"1,134",0,0,0,133,133,"6,000"
Nyanza,Nyamira (North Kisii),Etono Dispensary,1,Rapid HIV 1+ 2 Test Kit  (Unigold),37,0,1,0,0,0,36,36,0
Nyanza,Nyamira (North Kisii),Etono Dispensary,2,Rapid Syphillis Test (RPR),0,0,0,0,0,0,0,0,100
Nyanza,Nyamira (North Kisii),Etono Dispensary,3,Rapid HIV 1+2 Test Kit (Determine),206,0,48,0,0,0,158,158,500
Nyanza,Nyamira (North Kisii),Nyamusi Health Centre,1,Rapid HIV 1+ 2 Test Kit  (Unigold),258,0,8,0,0,0,250,250,0
Nyanza,Nyamira (North Kisii),Nyamusi Health Centre,2,Rapid HIV 1+2 Test Kit (Determine),"1,987",0,237,0,0,0,"1,750","1,750",0
Nyanza,Nyamira (North Kisii),Nyamusi Health Centre,3,Rapid Syphillis Test (RPR),7,0,5,0,0,0,2,2,200
Nyanza,Nyamira (North Kisii),Matongo Health Centre,1,Rapid HIV 1+ 2 Test Kit  (Unigold),96,0,1,0,0,0,95,95,0
Nyanza,Nyamira (North Kisii),Matongo Health Centre,2,Rapid HIV 1+2 Test Kit (Determine),310,0,54,0,0,0,256,256,0
Nyanza,Nyamira (North Kisii),Bosiango Dispensary,1,Rapid HIV 1+ 2 Test Kit  (Unigold),40,0,5,0,0,0,35,35,0
Nyanza,Nyamira (North Kisii),Bosiango Dispensary,2,Rapid Syphillis Test (RPR),0,0,0,0,0,0,0,0,100
Nyanza,Nyamira (North Kisii),Bosiango Dispensary,3,Rapid HIV 1+2 Test Kit (Determine),340,0,193,0,0,0,147,147,400
Nyanza,Nyamira (North Kisii),Amaterio Dispensary,1,Rapid HIV 1+ 2 Test Kit  (Unigold),50,0,4,0,3,0,46,49,0
Nyanza,Nyamira (North Kisii),Amaterio Dispensary,2,Rapid HIV 1+2 Test Kit (Determine),50,100,116,0,-113,0,34,0,200
Nyanza,Nyamira (North Kisii),Nyabikomu Dispensary,1,Rapid HIV 1+ 2 Test Kit  (Unigold),23,0,2,1,0,0,20,20,0
Nyanza,Nyamira (North Kisii),Nyabikomu Dispensary,2,Rapid HIV 1+2 Test Kit (Determine),180,0,56,0,0,0,124,124,0
Nyanza,Nyamira (North Kisii),Nyabikomu Dispensary,3,Rapid Syphillis Test (RPR),0,0,0,0,0,0,0,0,200
Nyanza,Nyamira (North Kisii),Itibo (SDA) Mission Dispensary,1,Rapid HIV 1+ 2 Test Kit  (Unigold),55,0,7,0,-20,0,28,28,0
Nyanza,Nyamira (North Kisii),Itibo (SDA) Mission Dispensary,2,Rapid HIV 1+2 Test Kit (Determine),186,50,120,0,0,0,116,116,100
Nyanza,Nyamira (North Kisii),Embonga Dispensary,1,Rapid HIV 1+ 2 Test Kit  (Unigold),27,0,7,0,0,0,20,20,50
Nyanza,Nyamira (North Kisii),Embonga Dispensary,2,Rapid Syphillis Test (RPR),22,0,12,0,0,0,10,10,"1,000"
Nyanza,Nyamira (North Kisii),Embonga Dispensary,3,Rapid HIV 1+2 Test Kit (Determine),376,0,176,0,0,0,200,200,"1,000"
Nyanza,Nyamira (North Kisii),Magwagwa (SDA) Dispensary,1,Rapid HIV 1+2 Test Kit (Determine),100,0,74,0,0,0,20,26,100
Nyanza,Nyamira (North Kisii),St. Norah's Medical Clinic,1,Rapid HIV 1+ 2 Test Kit  (Unigold),20,0,0,0,0,0,20,20,0
Nyanza,Nyamira (North Kisii),St. Norah's Medical Clinic,2,Rapid Syphillis Test (RPR),6,25,12,0,0,0,19,19,0
Nyanza,Nyamira (North Kisii),St. Norah's Medical Clinic,3,Rapid HIV 1+2 Test Kit (Determine),236,0,27,0,-100,0,109,109,0
Nyanza,Nyamira (North Kisii),Nyansangio Dispensary,1,Rapid HIV 1+ 2 Test Kit  (Unigold),231,0,2,0,-40,0,189,189,0
Nyanza,Nyamira (North Kisii),Nyansangio Dispensary,2,Rapid HIV 1+2 Test Kit (Determine),744,0,29,0,-200,0,515,515,0
Nyanza,Nyamira (North Kisii),Gianchore Dispensary,1,Rapid HIV 1+ 2 Test Kit  (Unigold),60,0,2,0,0,0,58,58,0
Nyanza,Nyamira (North Kisii),Gianchore Dispensary,2,Rapid HIV 1+2 Test Kit (Determine),200,0,295,0,0,0,405,0,500
Nyanza,Nyamira (North Kisii),St. Joseph's Nyansiongo Hospital,1,Rapid HIV 1+ 2 Test Kit  (Unigold),166,0,0,0,0,0,166,166,0
Nyanza,Nyamira (North Kisii),St. Joseph's Nyansiongo Hospital,2,Rapid HIV 1+2 Test Kit (Determine),"1,682",0,39,0,0,0,"1,643","1,643",0
Nyanza,Nyamira (North Kisii),Motontera Dispensary,1,Rapid HIV 1+ 2 Test Kit  (Unigold),14,40,5,0,0,0,49,49,0
Nyanza,Nyamira (North Kisii),Motontera Dispensary,2,Rapid Syphillis Test (RPR),98,0,8,0,0,0,90,90,50
Nyanza,Nyamira (North Kisii),Motontera Dispensary,3,Rapid HIV 1+2 Test Kit (Determine),105,200,72,0,0,0,233,233,0
Nyanza,Nyamira (North Kisii),Kenyoro (ELCK) Dispensary,1,Rapid HIV 1+ 2 Test Kit  (Unigold),128,0,2,0,0,0,126,126,60
Nyanza,Nyamira (North Kisii),Kenyoro (ELCK) Dispensary,2,Rapid HIV 1+2 Test Kit (Determine),551,0,53,0,0,0,498,498,500
Nyanza,Nyamira (North Kisii),Riongige Dispensary,1,Rapid HIV 1+ 2 Test Kit  (Unigold),12,0,5,1,0,0,6,6,100
Nyanza,Nyamira (North Kisii),Riongige Dispensary,2,Rapid Syphillis Test (RPR),2,50,41,0,0,0,11,11,50
Nyanza,Nyamira (North Kisii),Riongige Dispensary,3,Rapid HIV 1+2 Test Kit (Determine),4,100,45,0,0,0,59,59,100
Nyanza,Nyamira (North Kisii),Nyabite Medical Clinic,1,Rapid HIV 1+ 2 Test Kit  (Unigold),20,0,0,0,0,0,20,20,0
Nyanza,Nyamira (North Kisii),Nyabite Medical Clinic,2,Rapid HIV 1+2 Test Kit (Determine),100,0,12,0,0,0,88,88,100
Nyanza,Nyamira (North Kisii),Orwaki Dispensary,1,Rapid HIV 1+ 2 Test Kit  (Unigold),118,0,3,0,0,0,115,115,40
Nyanza,Nyamira (North Kisii),Orwaki Dispensary,2,Rapid HIV 1+2 Test Kit (Determine),500,0,378,0,-100,0,22,22,"1,500"
Nyanza,Nyamira (North Kisii),Riechieri Dispensary,1,Rapid HIV 1+ 2 Test Kit  (Unigold),33,0,1,0,0,0,32,32,0
Nyanza,Nyamira (North Kisii),Riechieri Dispensary,2,Rapid HIV 1+2 Test Kit (Determine),195,0,89,0,0,0,106,106,300
Nyanza,Nyamira (North Kisii),Esianyi Dispensary,1,Rapid HIV 1+ 2 Test Kit  (Unigold),77,0,4,0,0,0,73,73,0
Nyanza,Nyamira (North Kisii),Esianyi Dispensary,2,Rapid Syphillis Test (RPR),0,0,0,0,0,0,0,0,100
Nyanza,Nyamira (North Kisii),Esianyi Dispensary,3,Rapid HIV 1+2 Test Kit (Determine),310,0,165,0,0,0,145,145,200
Nyanza,Nyamira (North Kisii),Gisage Dispensary,1,Rapid HIV 1+ 2 Test Kit  (Unigold),39,0,1,0,0,0,38,38,20
Nyanza,Nyamira (North Kisii),Gisage Dispensary,2,Rapid Syphillis Test (RPR),94,0,10,0,0,0,84,84,0
Nyanza,Nyamira (North Kisii),Gisage Dispensary,3,Rapid HIV 1+2 Test Kit (Determine),247,0,39,0,0,0,170,208,300
Nyanza,Nyamira (North Kisii),Kenyerere Dispensary (Nyamira),1,Rapid HIV 1+ 2 Test Kit  (Unigold),14,0,4,0,0,0,10,10,60
Nyanza,Nyamira (North Kisii),Kenyerere Dispensary (Nyamira),2,Rapid HIV 1+2 Test Kit (Determine),25,0,125,0,100,0,0,0,600
Nyanza,Nyamira (North Kisii),Getiesi Dispensary,1,Rapid HIV 1+ 2 Test Kit  (Unigold),69,0,0,0,0,0,69,69,0
Nyanza,Nyamira (North Kisii),Getiesi Dispensary,2,Rapid HIV 1+2 Test Kit (Determine),438,0,92,0,0,0,346,346,0
Nyanza,Nyamira (North Kisii),Ogango Health Center,1,Rapid HIV 1+ 2 Test Kit  (Unigold),0,0,0,0,0,0,0,0,200
Nyanza,Nyamira (North Kisii),Ogango Health Center,2,Rapid Syphillis Test (RPR),0,0,0,0,0,0,0,0,200
Nyanza,Nyamira (North Kisii),Ogango Health Center,3,Rapid HIV 1+2 Test Kit (Determine),0,0,0,0,0,0,0,0,800
Nyanza,Nyamira (North Kisii),Riakinaro Health Center,1,Rapid HIV 1+ 2 Test Kit  (Unigold),27,0,1,0,0,0,26,26,20
Nyanza,Nyamira (North Kisii),Riakinaro Health Center,2,Rapid HIV 1+2 Test Kit (Determine),402,0,40,0,0,0,362,362,300
Nyanza,Nyamira (North Kisii),Riakinaro Health Center,3,Rapid Syphillis Test (RPR),0,0,0,0,0,0,0,0,100
