20.05.2013,PULL,1089506,517264,Nyanza/Western,IPALI HEALTH CENTRE,3,Rural Health Facility,TEST KIT HIV UNIGOLD  1/2,KIT X 20 TESTS,3.0,"4,498.6","13,495.80"
20.05.2013,PULL,1089560,517265,South Rift,OLEREKO DISPENSARY,2,Rural Health Facility,TEST KIT HIV UNIGOLD  1/2,KIT X 20 TESTS,1.0,"4,498.6","4,498.60"
20.05.2013,PULL,1089570,517266,South Rift,KIPSASIAN DISPENSARY,2,Rural Health Facility,TEST KIT HIV UNIGOLD  1/2,KIT X 20 TESTS,1.0,"4,498.6","4,498.60"
20.05.2013,PULL,1089576,517267,Nyanza/Western,OCHUNA DISPENSARY,2,Rural Health Facility,TEST KIT HIV UNIGOLD  1/2,KIT X 20 TESTS,1.0,"4,498.6","4,498.60"
20.05.2013,PULL,1089578,517268,Nairobi NE Province ,NASCOP,0,,TEST KIT HIV UNIGOLD  1/2,KIT X 20 TESTS,1.0,"4,498.6","4,498.60"
20.05.2013,PULL,1089600,517269,Nairobi NE Province ,NASCOP,0,,TEST KIT HIV UNIGOLD  1/2,KIT X 20 TESTS,1.0,"4,498.6","4,498.60"
20.05.2013,PULL,1089602,517270,Nairobi NE Province ,NASCOP,0,,TEST KIT HIV UNIGOLD  1/2,KIT X 20 TESTS,1.0,"4,498.6","4,498.60"
20.05.2013,PULL,1089604,517271,Nyanza/Western,OSINGO  DISPENSARY,2,Rural Health Facility,TEST KIT HIV UNIGOLD  1/2,KIT X 20 TESTS,1.0,"4,498.6","4,498.60"
20.05.2013,PULL,1089608,517272,Nyanza/Western,OTATI DISPENSARY,2,Rural Health Facility,TEST KIT HIV UNIGOLD  1/2,KIT X 20 TESTS,1.0,"4,498.6","4,498.60"
20.05.2013,PULL,1089622,517273,Nairobi NE Province ,NASCOP,0,,TEST KIT HIV UNIGOLD  1/2,KIT X 20 TESTS,1.0,"4,498.6","4,498.60"
20.05.2013,PULL,1090050,517274,Nairobi NE Province ,NASCOP,0,,TEST KIT HIV UNIGOLD  1/2,KIT X 20 TESTS,1.0,"4,498.6","4,498.60"
20.05.2013,PULL,1090120,517275,Nyanza/Western,BUMALA A HEALTH CENTRE,3,Rural Health Facility,TEST KIT HIV UNIGOLD  1/2,KIT X 20 TESTS,3.0,"4,498.6","13,495.80"
20.05.2013,PULL,1090138,517276,Nyanza/Western,BUSIA DISTRICT HOSPITAL,4,Hospital,TEST KIT HIV UNIGOLD  1/2,KIT X 20 TESTS,25.0,"4,498.6","112,465.00"
20.05.2013,PULL,1090140,517277,Nyanza/Western,BUSIBWABO DISPENSARY,2,Rural Health Facility,TEST KIT HIV UNIGOLD  1/2,KIT X 20 TESTS,1.0,"4,498.6","4,498.60"
20.05.2013,PULL,1090152,517278,Nyanza/Western,BUTULA HEALTH CENTRE,3,Rural Health Facility,TEST KIT HIV UNIGOLD  1/2,KIT X 20 TESTS,1.0,"4,498.6","4,498.60"
20.05.2013,PULL,1090154,517279,Nyanza/Western,BWALIRO DISPENSARY,2,Rural Health Facility,TEST KIT HIV UNIGOLD  1/2,KIT X 20 TESTS,1.0,"4,498.6","4,498.60"
20.05.2013,PULL,1090158,517280,Nairobi NE Province ,NASCOP,0,,TEST KIT HIV UNIGOLD  1/2,KIT X 20 TESTS,18.0,"4,498.6","80,974.80"
20.05.2013,PULL,1090164,517281,Nyanza/Western,IGARA DISPENSARY,2,Rural Health Facility,TEST KIT HIV UNIGOLD  1/2,KIT X 20 TESTS,1.0,"4,498.6","4,498.60"
20.05.2013,PULL,1090172,517282,Nairobi NE Province ,NASCOP,0,,TEST KIT HIV UNIGOLD  1/2,KIT X 20 TESTS,1.0,"4,498.6","4,498.60"
20.05.2013,PULL,1090176,517283,Nyanza/Western,KHAYO DISPENSARY,2,Rural Health Facility,TEST KIT HIV UNIGOLD  1/2,KIT X 20 TESTS,1.0,"4,498.6","4,498.60"
20.05.2013,PULL,1090194,517284,Nyanza/Western,KHUNYANGU SUB DISTRICT HOSPITAL,4,Hospital,TEST KIT HIV UNIGOLD  1/2,KIT X 20 TESTS,3.0,"4,498.6","13,495.80"
20.05.2013,PULL,1090200,517285,Nyanza/Western,LUPIDA HEALTH CENTRE,3,Rural Health Facility,TEST KIT HIV UNIGOLD  1/2,KIT X 20 TESTS,1.0,"4,498.6","4,498.60"
20.05.2013,PULL,1090202,517286,Nyanza/Western,MADENDE DISPENSARY,2,Rural Health Facility,TEST KIT HIV UNIGOLD  1/2,KIT X 20 TESTS,1.0,"4,498.6","4,498.60"
20.05.2013,PULL,1090214,517287,Nyanza/Western,MALANGA DISPENSARY (BUSIA),2,Rural Health Facility,TEST KIT HIV UNIGOLD  1/2,KIT X 20 TESTS,1.0,"4,498.6","4,498.60"
20.05.2013,PULL,1090216,517288,Nyanza/Western,MATAYOS COMMUNITY CLINIC,2,Rural Health Facility,TEST KIT HIV UNIGOLD  1/2,KIT X 20 TESTS,1.0,"4,498.6","4,498.60"
20.05.2013,PULL,1090224,517289,Nairobi NE Province ,NASCOP,0,,TEST KIT HIV UNIGOLD  1/2,KIT X 20 TESTS,1.0,"4,498.6","4,498.60"
20.05.2013,PULL,1090236,517290,Nairobi NE Province ,NASCOP,0,,TEST KIT HIV UNIGOLD  1/2,KIT X 20 TESTS,1.0,"4,498.6","4,498.60"
20.05.2013,PULL,1090248,517291,Nyanza/Western,MUNONGO DISPENSARY,2,Rural Health Facility,TEST KIT HIV UNIGOLD  1/2,KIT X 20 TESTS,1.0,"4,498.6","4,498.60"
20.05.2013,PULL,1090252,517292,Nyanza/Western,MUSIBIRIRI DISPENSARY,2,Rural Health Facility,TEST KIT HIV UNIGOLD  1/2,KIT X 20 TESTS,1.0,"4,498.6","4,498.60"
20.05.2013,PULL,1090254,517293,Nyanza/Western,NAMBALE HEALTH CENTRE,3,Rural Health Facility,TEST KIT HIV UNIGOLD  1/2,KIT X 20 TESTS,1.0,"4,498.6","4,498.60"
20.05.2013,PULL,1090260,517294,Nyanza/Western,NASEWA HEALTH CENTRE,3,Rural Health Facility,TEST KIT HIV UNIGOLD  1/2,KIT X 20 TESTS,1.0,"4,498.6","4,498.60"
20.05.2013,PULL,1090276,517295,Nairobi NE Province ,NASCOP,0,,TEST KIT HIV UNIGOLD  1/2,KIT X 20 TESTS,1.0,"4,498.6","4,498.60"
20.05.2013,PULL,1090278,517296,Nairobi NE Province ,NASCOP,0,,TEST KIT HIV UNIGOLD  1/2,KIT X 20 TESTS,1.0,"4,498.6","4,498.60"
20.05.2013,PULL,1090218,517297,Nyanza/Western,MATAYOS HEALTH CENTRE,3,Rural Health Facility,TEST KIT HIV UNIGOLD  1/2,KIT X 20 TESTS,1.0,"4,498.6","4,498.60"
20.05.2013,PULL,1090284,517298,Nyanza/Western,ROTARY DOCTORS CLINIC,2,Rural Health Facility,TEST KIT HIV UNIGOLD  1/2,KIT X 20 TESTS,1.0,"4,498.6","4,498.60"
20.05.2013,PULL,1090286,517299,Nairobi NE Province ,NASCOP,0,,TEST KIT HIV UNIGOLD  1/2,KIT X 20 TESTS,1.0,"4,498.6","4,498.60"
20.05.2013,PULL,1090290,517300,Nairobi NE Province ,NASCOP,0,,TEST KIT HIV UNIGOLD  1/2,KIT X 20 TESTS,1.0,"4,498.6","4,498.60"
20.05.2013,PULL,1090292,517301,Nyanza/Western,TANAKA NURSING HOME,2,Rural Health Facility,TEST KIT HIV UNIGOLD  1/2,KIT X 20 TESTS,10.0,"4,498.6","44,986.00"
20.05.2013,PULL,1090308,517302,Nairobi NE Province ,NASCOP,0,,TEST KIT HIV UNIGOLD  1/2,KIT X 20 TESTS,1.0,"4,498.6","4,498.60"
20.05.2013,PULL,1090318,517303,Nairobi NE Province ,NASCOP,0,,TEST KIT HIV UNIGOLD  1/2,KIT X 20 TESTS,1.0,"4,498.6","4,498.60"
20.05.2013,PULL,1090322,517304,Nyanza/Western,BUTERE DISTRICT HOSPITAL,4,Hospital,TEST KIT HIV UNIGOLD  1/2,KIT X 20 TESTS,5.0,"4,498.6","22,493.00"
20.05.2013,PULL,1090328,517305,Nyanza/Western,EMUSANDA DISPENSARY,2,Rural Health Facility,TEST KIT HIV UNIGOLD  1/2,KIT X 20 TESTS,2.0,"4,498.6","8,997.20"
20.05.2013,PULL,1090324,517306,Nairobi NE Province ,NASCOP,0,,TEST KIT HIV UNIGOLD  1/2,KIT X 20 TESTS,1.0,"4,498.6","4,498.60"
20.05.2013,PULL,1091032,517307,Nyanza/Western,GIANCHORE  DISPENSARY,2,Rural Health Facility,TEST KIT HIV UNIGOLD  1/2,KIT X 20 TESTS,4.0,"4,498.6","17,994.40"
20.05.2013,PULL,1103434,517308,Nairobi NE Province ,NASCOP,0,,TEST KIT HIV UNIGOLD  1/2,KIT X 20 TESTS,100.0,"4,498.6","449,860.00"
20.05.2013,PULL,1103402,517309,Nairobi NE Province ,NASCOP,0,,TEST KIT HIV UNIGOLD  1/2,KIT X 20 TESTS,20.0,"4,498.6","89,972.00"
20.05.2013,PULL,1091110,517310,Nairobi NE Province ,NASCOP,0,,TEST KIT HIV UNIGOLD  1/2,KIT X 20 TESTS,1.0,"4,498.6","4,498.60"
20.05.2013,PULL,1091130,517311,Nyanza/Western,KEROBO HEALTH CENTRE,3,Rural Health Facility,TEST KIT HIV UNIGOLD  1/2,KIT X 20 TESTS,3.0,"4,498.6","13,495.80"
20.05.2013,PULL,1091062,517312,Nairobi NE Province ,NASCOP,0,,TEST KIT HIV UNIGOLD  1/2,KIT X 20 TESTS,1.0,"4,498.6","4,498.60"
20.05.2013,PULL,1091044,517313,Nyanza/Western,IGENA-ITAMBE DISPENSARY,2,Rural Health Facility,TEST KIT HIV UNIGOLD  1/2,KIT X 20 TESTS,1.0,"4,498.6","4,498.60"
20.05.2013,PULL,1091140,517314,Nairobi NE Province ,NASCOP,0,,TEST KIT HIV UNIGOLD  1/2,KIT X 20 TESTS,1.0,"4,498.6","4,498.60"
20.05.2013,PULL,1091128,517315,Nyanza/Western,KENYORO DISPENSARY,2,Rural Health Facility,TEST KIT HIV UNIGOLD  1/2,KIT X 20 TESTS,2.0,"4,498.6","8,997.20"
21.05.2013,PULL,1091122,517316,Nyanza/Western,KENYERERE HEALTH CENTRE (NYAMIRA),3,Rural Health Facility,TEST KIT HIV UNIGOLD  1/2,KIT X 20 TESTS,1.0,"4,498.6","4,498.60"
21.05.2013,PULL,1091120,517317,Nairobi NE Province ,NASCOP,0,,TEST KIT HIV UNIGOLD  1/2,KIT X 20 TESTS,1.0,"4,498.6","4,498.60"
21.05.2013,PULL,1091014,517318,Nyanza/Western,ESIANYI DISPENSARY,2,Rural Health Facility,TEST KIT HIV UNIGOLD  1/2,KIT X 20 TESTS,1.0,"4,498.6","4,498.60"
21.05.2013,PULL,1091010,517319,Nyanza/Western,ENDIBA DISPENSARY,2,Rural Health Facility,TEST KIT HIV UNIGOLD  1/2,KIT X 20 TESTS,4.0,"4,498.6","17,994.40"
21.05.2013,PULL,1090980,517320,Nairobi NE Province ,NASCOP,0,,TEST KIT HIV UNIGOLD  1/2,KIT X 20 TESTS,1.0,"4,498.6","4,498.60"
21.05.2013,PULL,1090970,517321,Nyanza/Western,YAGO DISPENSARY,2,Rural Health Facility,TEST KIT HIV UNIGOLD  1/2,KIT X 20 TESTS,1.0,"4,498.6","4,498.60"
21.05.2013,PULL,1090968,517322,Nyanza/Western,WINJO DISPENSARY,2,Rural Health Facility,TEST KIT HIV UNIGOLD  1/2,KIT X 20 TESTS,1.0,"4,498.6","4,498.60"
21.05.2013,PULL,1090958,517323,Nairobi NE Province ,NASCOP,0,,TEST KIT HIV UNIGOLD  1/2,KIT X 20 TESTS,7.0,"4,498.6","31,490.20"
21.05.2013,PULL,1090896,517324,Nyanza/Western,SUNA RABUOR DISPENSARY,2,Rural Health Facility,TEST KIT HIV UNIGOLD  1/2,KIT X 20 TESTS,1.0,"4,498.6","4,498.60"
21.05.2013,PULL,1090884,517325,Nairobi NE Province ,NASCOP,0,,TEST KIT HIV UNIGOLD  1/2,KIT X 20 TESTS,1.0,"4,498.6","4,498.60"
21.05.2013,PULL,1090876,517326,Nyanza/Western,KABULA DISPENSARY,2,Rural Health Facility,TEST KIT HIV UNIGOLD  1/2,KIT X 20 TESTS,1.0,"4,498.6","4,498.60"
21.05.2013,PULL,1090830,517327,Nyanza/Western,BUKEMBE DISPENSARY,2,Rural Health Facility,TEST KIT HIV UNIGOLD  1/2,KIT X 20 TESTS,1.0,"4,498.6","4,498.60"
21.05.2013,PULL,1090822,517328,Nairobi NE Province ,NASCOP,0,,TEST KIT HIV UNIGOLD  1/2,KIT X 20 TESTS,1.0,"4,498.6","4,498.60"
21.05.2013,PULL,1090818,517329,Nairobi NE Province ,NASCOP,0,,TEST KIT HIV UNIGOLD  1/2,KIT X 20 TESTS,1.0,"4,498.6","4,498.60"
21.05.2013,PULL,1090806,517330,Nyanza/Western,PWANI DISPENSARY,2,Rural Health Facility,TEST KIT HIV UNIGOLD  1/2,KIT X 20 TESTS,1.0,"4,498.6","4,498.60"
21.05.2013,PULL,1090800,517331,Nairobi NE Province ,NASCOP,0,,TEST KIT HIV UNIGOLD  1/2,KIT X 20 TESTS,1.0,"4,498.6","4,498.60"
21.05.2013,PULL,1090790,517332,Nyanza/Western,NDALU HEALTH CENTRE,3,Rural Health Facility,TEST KIT HIV UNIGOLD  1/2,KIT X 20 TESTS,2.0,"4,498.6","8,997.20"
21.05.2013,PULL,1090782,517333,Nyanza/Western,NAITIRI SUB DISTRICT HOSPITAL,4,Hospital,TEST KIT HIV UNIGOLD  1/2,KIT X 20 TESTS,6.0,"4,498.6","26,991.60"
21.05.2013,PULL,1090780,517334,Nyanza/Western,MAKUTANO DISPENSARY,2,Rural Health Facility,TEST KIT HIV UNIGOLD  1/2,KIT X 20 TESTS,1.0,"4,498.6","4,498.60"
21.05.2013,PULL,1090774,517335,Nyanza/Western,MAKHONGE HEALTH CENTRE,3,Rural Health Facility,TEST KIT HIV UNIGOLD  1/2,KIT X 20 TESTS,1.0,"4,498.6","4,498.60"
21.05.2013,PULL,1090764,517336,Nyanza/Western,MAKHANGA DISPENSARY,2,Rural Health Facility,TEST KIT HIV UNIGOLD  1/2,KIT X 20 TESTS,1.0,"4,498.6","4,498.60"
21.05.2013,PULL,1090742,517337,Nyanza/Western,MAENI DISPENSARY,2,Rural Health Facility,TEST KIT HIV UNIGOLD  1/2,KIT X 20 TESTS,1.0,"4,498.6","4,498.60"
21.05.2013,PULL,1090734,517338,Nyanza/Western,LUNGAI DISPENSARY,2,Rural Health Facility,TEST KIT HIV UNIGOLD  1/2,KIT X 20 TESTS,1.0,"4,498.6","4,498.60"
21.05.2013,PULL,1090714,517339,Nairobi NE Province ,NASCOP,0,,TEST KIT HIV UNIGOLD  1/2,KIT X 20 TESTS,1.0,"4,498.6","4,498.60"
21.05.2013,PULL,1090668,517340,Nairobi NE Province ,NASCOP,0,,TEST KIT HIV UNIGOLD  1/2,KIT X 20 TESTS,1.0,"4,498.6","4,498.60"
21.05.2013,PULL,1090666,517341,Nyanza/Western,MATUNDA SUB DISTRICT HOSPITAL,4,Hospital,TEST KIT HIV UNIGOLD  1/2,KIT X 20 TESTS,5.0,"4,498.6","22,493.00"
21.05.2013,PULL,1090664,517342,Nairobi NE Province ,NASCOP,0,,TEST KIT HIV UNIGOLD  1/2,KIT X 20 TESTS,1.0,"4,498.6","4,498.60"
21.05.2013,PULL,1090662,517343,Nairobi NE Province ,NASCOP,0,,TEST KIT HIV UNIGOLD  1/2,KIT X 20 TESTS,1.0,"4,498.6","4,498.60"
21.05.2013,PULL,1090660,517344,Nairobi NE Province ,NASCOP,0,,TEST KIT HIV UNIGOLD  1/2,KIT X 20 TESTS,1.0,"4,498.6","4,498.60"
21.05.2013,PULL,1090658,517345,Nairobi NE Province ,NASCOP,0,,TEST KIT HIV UNIGOLD  1/2,KIT X 20 TESTS,3.0,"4,498.6","13,495.80"
21.05.2013,PULL,1090656,517346,Nairobi NE Province ,NASCOP,0,,TEST KIT HIV UNIGOLD  1/2,KIT X 20 TESTS,1.0,"4,498.6","4,498.60"
21.05.2013,PULL,1090650,517347,Nairobi NE Province ,NASCOP,0,,TEST KIT HIV UNIGOLD  1/2,KIT X 20 TESTS,3.0,"4,498.6","13,495.80"
21.05.2013,PULL,1090648,517348,Nairobi NE Province ,NASCOP,0,,TEST KIT HIV UNIGOLD  1/2,KIT X 20 TESTS,1.0,"4,498.6","4,498.60"
21.05.2013,PULL,1090646,517349,Nairobi NE Province ,NASCOP,0,,TEST KIT HIV UNIGOLD  1/2,KIT X 20 TESTS,1.0,"4,498.6","4,498.60"
21.05.2013,PULL,1090644,517350,Nairobi NE Province ,NASCOP,0,,TEST KIT HIV UNIGOLD  1/2,KIT X 20 TESTS,1.0,"4,498.6","4,498.60"
21.05.2013,PULL,1090642,517351,Nairobi NE Province ,NASCOP,0,,TEST KIT HIV UNIGOLD  1/2,KIT X 20 TESTS,1.0,"4,498.6","4,498.60"
21.05.2013,PULL,1090640,517352,Nairobi NE Province ,NASCOP,0,,TEST KIT HIV UNIGOLD  1/2,KIT X 20 TESTS,1.0,"4,498.6","4,498.60"
21.05.2013,PULL,1090638,517353,Nairobi NE Province ,NASCOP,0,,TEST KIT HIV UNIGOLD  1/2,KIT X 20 TESTS,1.0,"4,498.6","4,498.60"
21.05.2013,PULL,1090636,517354,Nairobi NE Province ,NASCOP,0,,TEST KIT HIV UNIGOLD  1/2,KIT X 20 TESTS,2.0,"4,498.6","8,997.20"
21.05.2013,PULL,1090634,517355,Nairobi NE Province ,NASCOP,0,,TEST KIT HIV UNIGOLD  1/2,KIT X 20 TESTS,1.0,"4,498.6","4,498.60"
21.05.2013,PULL,1090632,517356,Nairobi NE Province ,NASCOP,0,,TEST KIT HIV UNIGOLD  1/2,KIT X 20 TESTS,1.0,"4,498.6","4,498.60"
21.05.2013,PULL,1090630,517357,Nairobi NE Province ,NASCOP,0,,TEST KIT HIV UNIGOLD  1/2,KIT X 20 TESTS,1.0,"4,498.6","4,498.60"
21.05.2013,PULL,1090628,517358,Nairobi NE Province ,NASCOP,0,,TEST KIT HIV UNIGOLD  1/2,KIT X 20 TESTS,1.0,"4,498.6","4,498.60"
21.05.2013,PULL,1090626,517359,Nairobi NE Province ,NASCOP,0,,TEST KIT HIV UNIGOLD  1/2,KIT X 20 TESTS,1.0,"4,498.6","4,498.60"
21.05.2013,PULL,1090624,517360,Nairobi NE Province ,NASCOP,0,,TEST KIT HIV UNIGOLD  1/2,KIT X 20 TESTS,1.0,"4,498.6","4,498.60"
21.05.2013,PULL,1090452,517361,Nyanza/Western,SHISABA HEALTH CENTRE,3,Rural Health Facility,TEST KIT HIV UNIGOLD  1/2,KIT X 20 TESTS,1.0,"4,498.6","4,498.60"
21.05.2013,PULL,1090448,517362,Nyanza/Western,SHIRAHA HEALTH CENTRE,3,Rural Health Facility,TEST KIT HIV UNIGOLD  1/2,KIT X 20 TESTS,1.0,"4,498.6","4,498.60"
21.05.2013,PULL,1090446,517363,Nyanza/Western,SHIKUNGA HEALTH CENTRE,3,Rural Health Facility,TEST KIT HIV UNIGOLD  1/2,KIT X 20 TESTS,1.0,"4,498.6","4,498.60"
21.05.2013,PULL,1090444,517364,Nyanza/Western,NAMASOLI HEALTH CENTRE,3,Rural Health Facility,TEST KIT HIV UNIGOLD  1/2,KIT X 20 TESTS,3.0,"4,498.6","13,495.80"
21.05.2013,PULL,1090436,517365,Nairobi NE Province ,NASCOP,0,,TEST KIT HIV UNIGOLD  1/2,KIT X 20 TESTS,1.0,"4,498.6","4,498.60"
21.05.2013,PULL,1090434,517366,Nairobi NE Province ,NASCOP,0,,TEST KIT HIV UNIGOLD  1/2,KIT X 20 TESTS,1.0,"4,498.6","4,498.60"
21.05.2013,PULL,1090422,517367,Nyanza/Western,MULWANDA DISPENSARY,2,Rural Health Facility,TEST KIT HIV UNIGOLD  1/2,KIT X 20 TESTS,1.0,"4,498.6","4,498.60"
21.05.2013,PULL,1090420,517368,Nairobi NE Province ,NASCOP,0,,TEST KIT HIV UNIGOLD  1/2,KIT X 20 TESTS,1.0,"4,498.6","4,498.60"
21.05.2013,PULL,1090418,517369,Nyanza/Western,MASABA DISPENSARY (BUTERE),2,Rural Health Facility,TEST KIT HIV UNIGOLD  1/2,KIT X 20 TESTS,1.0,"4,498.6","4,498.60"
21.05.2013,PULL,1090414,517370,Nyanza/Western,MANYALA SUB DISTRICT HOSPITAL,4,Hospital,TEST KIT HIV UNIGOLD  1/2,KIT X 20 TESTS,1.0,"4,498.6","4,498.60"
21.05.2013,PULL,1090408,517371,Nyanza/Western,MABOLE HEALTH CENTRE,3,Rural Health Facility,TEST KIT HIV UNIGOLD  1/2,KIT X 20 TESTS,1.0,"4,498.6","4,498.60"
21.05.2013,PULL,1090388,517372,Nyanza/Western,LUKOYE HEALTH CENTRE,3,Rural Health Facility,TEST KIT HIV UNIGOLD  1/2,KIT X 20 TESTS,1.0,"4,498.6","4,498.60"
21.05.2013,PULL,1090382,517373,Nyanza/Western,KHWISERO HEALTH CENTRE,3,Rural Health Facility,TEST KIT HIV UNIGOLD  1/2,KIT X 20 TESTS,2.0,"4,498.6","8,997.20"
21.05.2013,PULL,1090372,517374,Nairobi NE Province ,NASCOP,0,,TEST KIT HIV UNIGOLD  1/2,KIT X 20 TESTS,1.0,"4,498.6","4,498.60"
21.05.2013,PULL,1090360,517375,Nairobi NE Province ,NASCOP,0,,TEST KIT HIV UNIGOLD  1/2,KIT X 20 TESTS,1.0,"4,498.6","4,498.60"
21.05.2013,PULL,1090356,517376,Nairobi NE Province ,NASCOP,0,,TEST KIT HIV UNIGOLD  1/2,KIT X 20 TESTS,3.0,"4,498.6","13,495.80"
21.05.2013,PULL,1090352,517377,Nairobi NE Province ,NASCOP,0,,TEST KIT HIV UNIGOLD  1/2,KIT X 20 TESTS,1.0,"4,498.6","4,498.60"
21.05.2013,PULL,1090330,517378,Nairobi NE Province ,NASCOP,0,,TEST KIT HIV UNIGOLD  1/2,KIT X 20 TESTS,1.0,"4,498.6","4,498.60"
21.05.2013,PULL,1090298,517379,Nairobi NE Province ,NASCOP,0,,TEST KIT HIV UNIGOLD  1/2,KIT X 20 TESTS,1.0,"4,498.6","4,498.60"
22.05.2013,PULL,1101996,517382,Nairobi NE Province,NASCOP,0,,TEST KIT HIV UNIGOLD  1/2,KIT X 20 TESTS,33.0,"4,498.6","148,453.80"
22.05.2013,PULL,1101990,517383,Nairobi NE Province,NASCOP,0,,TEST KIT HIV UNIGOLD  1/2,KIT X 20 TESTS,95.0,"4,498.6","427,367.00"
22.05.2013,PULL,1101980,517384,Nairobi NE Province,NASCOP,0,,TEST KIT HIV UNIGOLD  1/2,KIT X 20 TESTS,151.0,"4,498.6","679,288.60"
22.05.2013,PULL,1101974,517385,Nairobi NE Province,NASCOP,0,,TEST KIT HIV UNIGOLD  1/2,KIT X 20 TESTS,66.0,"4,498.6","296,907.60"
22.05.2013,PULL,1101970,517386,Nairobi NE Province,NASCOP,0,,TEST KIT HIV UNIGOLD  1/2,KIT X 20 TESTS,3.0,"4,498.6","13,495.80"
22.05.2013,PULL,1101952,517387,Nairobi NE Province,NASCOP,0,,TEST KIT HIV UNIGOLD  1/2,KIT X 20 TESTS,67.0,"4,498.6","301,406.20"
22.05.2013,PULL,1101944,517388,Nairobi NE Province,NASCOP,0,,TEST KIT HIV UNIGOLD  1/2,KIT X 20 TESTS,66.0,"4,498.6","296,907.60"
22.05.2013,PULL,1101922,517389,Nairobi NE Province,NASCOP,0,,TEST KIT HIV UNIGOLD  1/2,KIT X 20 TESTS,15.0,"4,498.6","67,479.00"
22.05.2013,PULL,1101920,517390,Nairobi NE Province,NASCOP,0,,TEST KIT HIV UNIGOLD  1/2,KIT X 20 TESTS,55.0,"4,498.6","247,423.00"
22.05.2013,PULL,1101912,517391,Nairobi NE Province,NASCOP,0,,TEST KIT HIV UNIGOLD  1/2,KIT X 20 TESTS,12.0,"4,498.6","53,983.20"
22.05.2013,PULL,1092756,517393,Nyanza/Western,DEDE  DISPENSARY,2,Rural Health Facility,TEST KIT HIV UNIGOLD  1/2,KIT X 20 TESTS,5.0,"4,498.6","22,493.00"
22.05.2013,PULL,1091172,517394,Nairobi NE Province,NASCOP,0,,TEST KIT HIV UNIGOLD  1/2,KIT X 20 TESTS,1.0,"4,498.6","4,498.60"
22.05.2013,PULL,1091170,517395,Nairobi NE Province,NASCOP,0,,TEST KIT HIV UNIGOLD  1/2,KIT X 20 TESTS,1.0,"4,498.6","4,498.60"
22.05.2013,PULL,1091164,517396,Nyanza/Western,KIANG'INDA HEALTH CENTRE,3,Rural Health Facility,TEST KIT HIV UNIGOLD  1/2,KIT X 20 TESTS,3.0,"4,498.6","13,495.80"
22.05.2013,PULL,1091162,517397,Nairobi NE Province,NASCOP,0,,TEST KIT HIV UNIGOLD  1/2,KIT X 20 TESTS,1.0,"4,498.6","4,498.60"
22.05.2013,PULL,1091158,517398,Nairobi NE Province,NASCOP,0,,TEST KIT HIV UNIGOLD  1/2,KIT X 20 TESTS,1.0,"4,498.6","4,498.60"
22.05.2013,PULL,1091154,517399,Nyanza/Western,MUMBULE DISPENSARY,2,Rural Health Facility,TEST KIT HIV UNIGOLD  1/2,KIT X 20 TESTS,1.0,"4,498.6","4,498.60"
22.05.2013,PULL,1091124,517400,Nairobi NE Province,NASCOP,0,,TEST KIT HIV UNIGOLD  1/2,KIT X 20 TESTS,3.0,"4,498.6","13,495.80"
22.05.2013,PULL,1091108,517401,Nairobi NE Province,NASCOP,0,,TEST KIT HIV UNIGOLD  1/2,KIT X 20 TESTS,1.0,"4,498.6","4,498.60"
22.05.2013,PULL,1091094,517402,Nyanza/Western,MILUKI DISPENSARY,2,Rural Health Facility,TEST KIT HIV UNIGOLD  1/2,KIT X 20 TESTS,1.0,"4,498.6","4,498.60"
22.05.2013,PULL,1091084,517403,Nyanza/Western,MECHIMERU DISPENSARY,2,Rural Health Facility,TEST KIT HIV UNIGOLD  1/2,KIT X 20 TESTS,1.0,"4,498.6","4,498.60"
22.05.2013,PULL,1091080,517404,Nyanza/Western,MAYANJA DISPENSARY,2,Rural Health Facility,TEST KIT HIV UNIGOLD  1/2,KIT X 20 TESTS,1.0,"4,498.6","4,498.60"
22.05.2013,PULL,1091064,517405,Nairobi NE Province,NASCOP,0,,TEST KIT HIV UNIGOLD  1/2,KIT X 20 TESTS,3.0,"4,498.6","13,495.80"
22.05.2013,PULL,1091046,517406,Nyanza/Western,IKONGE DISPENSARY,2,Rural Health Facility,TEST KIT HIV UNIGOLD  1/2,KIT X 20 TESTS,1.0,"4,498.6","4,498.60"
22.05.2013,PULL,1091042,517407,Nairobi NE Province,NASCOP,0,,TEST KIT HIV UNIGOLD  1/2,KIT X 20 TESTS,1.0,"4,498.6","4,498.60"
22.05.2013,PULL,1091036,517408,Nyanza/Western,GESAGE DISPENSARY,2,Rural Health Facility,TEST KIT HIV UNIGOLD  1/2,KIT X 20 TESTS,1.0,"4,498.6","4,498.60"
22.05.2013,PULL,1091034,517409,Nairobi NE Province,NASCOP,0,,TEST KIT HIV UNIGOLD  1/2,KIT X 20 TESTS,1.0,"4,498.6","4,498.60"
22.05.2013,PULL,1091026,517410,Nairobi NE Province,NASCOP,0,,TEST KIT HIV UNIGOLD  1/2,KIT X 20 TESTS,1.0,"4,498.6","4,498.60"
22.05.2013,PULL,1091018,517411,Nairobi NE Province,NASCOP,0,,TEST KIT HIV UNIGOLD  1/2,KIT X 20 TESTS,1.0,"4,498.6","4,498.60"
